panel_cell,geo,channel,spend,metric,mean,lower_5,upper_95
UK,UK,channel_6,8.608048484848484e6,mroas,0.3895037192105788,0.033435977878504226,0.9495305786645275
UK,UK,channel_6,8.608048484848484e6,cpa,23.686094609091285,1.0136110283536777,29.657369433675445
UK,UK,channel_6,8.608048484848484e6,mcpa,23.946804730103537,1.0531559619693196,29.90865149608799
UK,UK,channel_6,8.828767676767677e6,roas,0.40475884144286706,0.03365758183758658,0.9864013327752643
UK,UK,channel_6,8.828767676767677e6,mroas,0.38861842598533297,0.033432282672792676,0.9493069828342361
UK,UK,channel_6,8.828767676767677e6,cpa,23.692185802138603,1.0137861723423738,29.711020120045934
UK,UK,channel_6,8.828767676767677e6,mcpa,23.96650745507641,1.053404124522196,29.912007724142406
UK,UK,channel_6,9.049486868686868e6,roas,0.40435438306197335,0.033595569715868745,0.986226710864312
UK,UK,channel_6,9.049486868686868e6,mroas,0.38773435360133335,0.03342849685349387,0.949077846038151
UK,UK,channel_6,9.049486868686868e6,cpa,23.69840970414513,1.0139656895780502,29.765841211040666
UK,UK,channel_6,9.049486868686868e6,mcpa,23.98669574766497,1.0536585596122825,29.91544871660832
UK,UK,channel_6,9.27020606060606e6,roas,0.4039481515456511,0.033532494667154175,0.9860479065505142
UK,UK,channel_6,9.27020606060606e6,mroas,0.38685178259477176,0.033424620633112086,0.9488431771507133
UK,UK,channel_6,9.27020606060606e6,cpa,23.704765349819887,1.0141495755654382,29.82182061869024
UK,UK,channel_6,9.27020606060606e6,mcpa,24.007369372601246,1.0539192664878685,29.918974458407096
UK,UK,channel_6,9.490925252525253e6,roas,0.4035403086216385,0.03350030704316937,0.9858649291107072
UK,UK,channel_6,9.490925252525253e6,mroas,0.38597096751867915,0.033420654228481665,0.9486029852530092
UK,UK,channel_6,9.490925252525253e6,cpa,23.711251788920645,1.0143378257059505,29.850474266134622
UK,UK,channel_6,9.490925252525253e6,mcpa,24.0285281392194,1.0541862443789998,29.922584934108226
UK,UK,channel_6,9.711644444444444e6,roas,0.4031310068171524,0.033496026030690365,0.9856777880239069
UK,UK,channel_6,9.711644444444444e6,mroas,0.38509213897612754,0.03341659786070259,0.9479814294316458
UK,UK,channel_6,9.711644444444444e6,cpa,23.717868086150432,1.0145304352982283,29.854301225214396
UK,UK,channel_6,9.711644444444444e6,mcpa,24.050171901510275,1.05487312425015,29.926280127932916
UK,UK,channel_6,9.932363636363637e6,roas,0.4027203899707269,0.033491673900863425,0.9854864929698486
UK,UK,channel_6,9.932363636363637e6,mroas,0.38421550551105654,0.033395860238802186,0.9446962980980197
UK,UK,channel_6,9.932363636363637e6,cpa,23.72461332101994,1.0147273995386905,29.858204662219748
UK,UK,channel_6,9.932363636363637e6,mcpa,24.072300558075156,1.0585417908573844,29.944888790242334
UK,UK,channel_6,1.0153082828282828e7,roas,0.4023085937168873,0.03348725211063092,0.9852910538274937
UK,UK,channel_6,1.0153082828282828e7,mroas,0.3833412553642178,0.033373580444339856,0.9443260468543869
UK,UK,channel_6,1.0153082828282828e7,cpa,23.731486587680646,1.014928713522102,29.8621839231698
UK,UK,channel_6,1.0153082828282828e7,mcpa,24.094914051987516,1.0589568642557328,29.964903287232183
UK,UK,channel_6,1.037380202020202e7,roas,0.4018957459449179,0.03348276211324289,0.9850914806735134
UK,UK,channel_6,1.037380202020202e7,mroas,0.38246955810174654,0.03335084412070223,0.9439479890031798
UK,UK,channel_6,1.037380202020202e7,cpa,23.73848699473297,1.0151343722421482,29.866238351543757
UK,UK,channel_6,1.037380202020202e7,mcpa,24.118012370569453,1.0593810268111108,29.98535572242688
UK,UK,channel_6,1.0594521212121213e7,roas,0.4014819672329232,0.033478205356954546,0.984887783780745
UK,UK,channel_6,1.0594521212121213e7,mroas,0.3816005661237421,0.033327653350170704,0.9435621456485576
UK,UK,channel_6,1.0594521212121213e7,cpa,23.745613665013213,1.0153443705920193,29.87036728877714
UK,UK,channel_6,1.0594521212121213e7,mcpa,24.14159554508831,1.0598142763644525,30.006245970874037
UK,UK,channel_6,1.0815240404040404e7,roas,0.4010673712583394,0.03347358328377597,0.984679973616623
UK,UK,channel_6,1.0815240404040404e7,mroas,0.3807344160601019,0.03322604649665349,0.9431685382990572
UK,UK,channel_6,1.0815240404040404e7,cpa,23.752865735362768,1.015558703365009,29.874570074745286
UK,UK,channel_6,1.0815240404040404e7,mcpa,24.165663650383106,1.060256610711868,30.09784032950855
UK,UK,channel_6,1.1035959595959596e7,roas,0.4006520651860103,0.03346889732827438,0.9844680608415827
UK,UK,channel_6,1.1035959595959596e7,mroas,0.37987123006075196,0.032660762185055266,0.9427671888645638
UK,UK,channel_6,1.1035959595959596e7,cpa,23.760242356382875,1.015777365255118,29.87884604823357
UK,UK,channel_6,1.1035959595959596e7,mcpa,24.19021680442379,1.0607080276047525,30.617899320669864
UK,UK,channel_6,1.1256678787878787e7,roas,0.40023615003490454,0.033466832188005086,0.9842520563074405
UK,UK,channel_6,1.1256678787878787e7,mroas,0.3790111169871164,0.032332981304575806,0.9423581196532552
UK,UK,channel_6,1.1256678787878787e7,cpa,23.76774269217731,1.0160003508576727,29.880718310733663
UK,UK,channel_6,1.1256678787878787e7,mcpa,24.215255167813275,1.0611685247498661,30.928262248629146
UK,UK,channel_6,1.1477397979797982e7,roas,0.39981972102451435,0.0334652266060465,0.9839249914910202
UK,UK,channel_6,1.1477397979797982e7,mroas,0.3781541735114895,0.03227138360516745,0.9419413533684335
UK,UK,channel_6,1.1477397979797982e7,cpa,23.775365920086006,1.0163376925798175,29.88216747395376
UK,UK,channel_6,1.1477397979797982e7,mcpa,24.24077894323712,1.0616380998094963,30.98810845187161
UK,UK,channel_6,1.1698117171717172e7,roas,0.3994028679019455,0.03346359082750121,0.9795809039240944
UK,UK,channel_6,1.1698117171717172e7,mroas,0.3773004851306874,0.032209747645710246,0.9415169131054304
UK,UK,channel_6,1.1698117171717172e7,cpa,23.783111230411265,1.0208456437975424,29.88364434061176
UK,UK,channel_6,1.1698117171717172e7,mcpa,24.26678837486678,1.062116750401473,31.04906148782163
UK,UK,channel_6,1.1918836363636363e7,roas,0.39898567525066897,0.03346192490657419,0.9742885757121583
UK,UK,channel_6,1.1918836363636363e7,mroas,0.37645012710005865,0.032170103326580164,0.94102905204091
UK,UK,channel_6,1.1918836363636363e7,cpa,23.790977826138974,1.026394626881567,29.885148886363165
UK,UK,channel_6,1.1918836363636363e7,mcpa,24.293283747722047,1.0626669888777278,31.087637635767848
UK,UK,channel_6,1.2139555555555556e7,roas,0.39856822278187687,0.03346022889829123,0.969007892630618
UK,UK,channel_6,1.2139555555555556e7,mroas,0.3756031652936424,0.03213524839205062,0.9398211076371193
UK,UK,channel_6,1.2139555555555556e7,cpa,23.79896492265615,1.0319947536854261,29.886681086472283
UK,UK,channel_6,1.2139555555555556e7,mcpa,24.32026538699936,1.0640323076771776,31.12122680695986
UK,UK,channel_6,1.2360274747474747e7,roas,0.3981505856093466,0.03345850285848796,0.9650602881123842
UK,UK,channel_6,1.2360274747474747e7,mroas,0.374759656995929,0.03209984114179518,0.9396701856212082
UK,UK,channel_6,1.2360274747474747e7,cpa,23.807071747466587,1.0362152653095957,29.88824091581605
UK,UK,channel_6,1.2360274747474747e7,mcpa,24.34773365737065,1.0642031861962131,31.155425854802388
UK,UK,channel_6,1.258099393939394e7,roas,0.39773283450868574,0.03345674684379911,0.9644744341621134
UK,UK,channel_6,1.258099393939394e7,mroas,0.37391965163037333,0.03206388598959266,0.9336642667833163
UK,UK,channel_6,1.258099393939394e7,cpa,23.815297539905757,1.0368360160301142,29.8898283488878
UK,UK,channel_6,1.258099393939394e7,mcpa,24.37568896225584,1.0710510066661878,31.190234436350398
UK,UK,channel_6,1.2801713131313132e7,roas,0.39731503616179575,0.0334549609116473,0.9619754075177632
UK,UK,channel_6,1.2801713131313132e7,mroas,0.3730831914294994,0.03191699728173101,0.9294818321272333
UK,UK,channel_6,1.2801713131313132e7,cpa,23.82364155085623,1.0395278550798288,29.891443359801144
UK,UK,channel_6,1.2801713131313132e7,mcpa,24.404131743076977,1.0758741924411248,31.33323863602435
UK,UK,channel_6,1.3022432323232323e7,roas,0.3968972533873574,0.0334531451202321,0.9584448547351643
UK,UK,channel_6,1.3022432323232323e7,mroas,0.37225031205109493,0.03175744390239923,0.9294038678430673
UK,UK,channel_6,1.3022432323232323e7,cpa,23.83210304246447,1.0433585614397667,29.893085922293835
UK,UK,channel_6,1.3022432323232323e7,mcpa,24.433062478494666,1.0759639615975285,31.49014242356173
UK,UK,channel_6,1.3243151515151516e7,roas,0.39647954535810565,0.033451299528518726,0.9582481461166188
UK,UK,channel_6,1.3243151515151516e7,mroas,0.3714210431447223,0.03159697021416031,0.9293246054484575
UK,UK,channel_6,1.3243151515151516e7,cpa,23.840681287859987,1.0435714783198258,29.894756009731715
UK,UK,channel_6,1.3243151515151516e7,mcpa,24.462481683634238,1.0760552618977628,31.649627106206275
UK,UK,channel_6,1.3463870707070706e7,roas,0.39606196780563163,0.0334494241962268,0.9565350807910139
UK,UK,channel_6,1.3463870707070706e7,mroas,0.37059540887247633,0.0314356356764866,0.9292440466527108
UK,UK,channel_6,1.3463870707070706e7,cpa,23.84937557087749,1.0454401000942348,29.89645359511266
UK,UK,channel_6,1.3463870707070706e7,mcpa,24.492389909300766,1.0761480931720413,31.811688737892897
UK,UK,channel_6,1.36845898989899e7,roas,0.39564457321340796,0.033447519183818955,0.9522147959271072
UK,UK,channel_6,1.36845898989899e7,mroas,0.3697734283875916,0.031273498823820446,0.9291621931897109
UK,UK,channel_6,1.36845898989899e7,cpa,23.85818518578269,1.0501852354501486,29.898178651070605
UK,UK,channel_6,1.36845898989899e7,mcpa,24.522787741189777,1.0762424552478822,31.976323392666735
UK,UK,channel_6,1.390530909090909e7,roas,0.3952274109987098,0.033445584552489485,0.9501053547318348
UK,UK,channel_6,1.390530909090909e7,mroas,0.3689551162742944,0.031110617237295572,0.9289785938008753
UK,UK,channel_6,1.390530909090909e7,cpa,23.867109437002267,1.052518573972521,29.89993114987952
UK,UK,channel_6,1.390530909090909e7,mcpa,24.553675799095867,1.076453111512431,32.14352716773852
UK,UK,channel_6,1.4126028282828284e7,roas,0.3948105276840607,0.03344362036415271,0.9499862015059528
UK,UK,channel_6,1.4126028282828284e7,mroas,0.368140482952006,0.03094704751882395,0.9210689322672695
UK,UK,channel_6,1.4126028282828284e7,cpa,23.876147638858445,1.0526506418602286,29.901711063457576
UK,UK,channel_6,1.4126028282828284e7,mcpa,24.58505473611951,1.085698884494135,32.31329618652645
UK,UK,channel_6,1.4346747474747475e7,roas,0.3943939670588111,0.03344162668143153,0.9498652320475212
UK,UK,channel_6,1.4346747474747475e7,mroas,0.3673295350467603,0.030799471249882172,0.9205657478427824
UK,UK,channel_6,1.4346747474747475e7,cpa,23.885299115308438,1.052784757131902,29.903518363371088
UK,UK,channel_6,1.4346747474747475e7,mcpa,24.6169252378785,1.0862927919121834,32.468090409223194
UK,UK,channel_6,1.4567466666666666e7,roas,0.3939777703314153,0.033439603567645755,0.9497424491213038
UK,UK,channel_6,1.4567466666666666e7,mroas,0.3665222757324958,0.03078630076868344,0.9200553872976175
UK,UK,channel_6,1.4567466666666666e7,cpa,23.89456319968932,1.052920918290957,29.905353020838767
UK,UK,channel_6,1.4567466666666666e7,mcpa,24.64928802172153,1.086895859951602,32.48203700455781
UK,UK,channel_6,1.4788185858585859e7,roas,0.393561976272951,0.03343755108680042,0.9496178555305951
UK,UK,channel_6,1.4788185858585859e7,mroas,0.3657187050446582,0.030773035530083412,0.9195378782462924
UK,UK,channel_6,1.4788185858585859e7,cpa,23.903939234468137,1.0530591238193898,29.907215006735775
UK,UK,channel_6,1.4788185858585859e7,mcpa,24.682143835947613,1.087508086488963,32.49619030675098
UK,UK,channel_6,1.500890505050505e7,roas,0.39314662135239303,0.033435469303573995,0.94949145411703
UK,UK,channel_6,1.500890505050505e7,mroas,0.3649188201683518,0.030759678363723193,0.9190132486336352
UK,UK,channel_6,1.500890505050505e7,cpa,23.913426570997775,1.0531993721778552,29.909104291597977
UK,UK,channel_6,1.500890505050505e7,mcpa,24.71549345903576,1.0881294693727082,32.51055011434745
UK,UK,channel_6,1.5229624242424244e7,roas,0.3927317398641221,0.03343335828330674,0.9493632477603904
UK,UK,channel_6,1.5229624242424244e7,mroas,0.3641226157031074,0.030746232043623513,0.9184815267310339
UK,UK,channel_6,1.5229624242424244e7,cpa,23.923024569278592,1.0533416618057454,29.911020845626076
UK,UK,channel_6,1.5229624242424244e7,mcpa,24.74933769888026,1.088760006423278,32.525116227993806
UK,UK,channel_6,1.5450343434343435e7,roas,0.39231736404812767,0.03343121809198876,0.949233239378408
UK,UK,channel_6,1.5450343434343435e7,mroas,0.3633300839061452,0.030732699287504616,0.9179427411326043
UK,UK,channel_6,1.5450343434343435e7,cpa,23.93273259772584,1.0534859911212746,29.912964638689868
UK,UK,channel_6,1.5450343434343435e7,mcpa,24.783677392037685,1.0893996954332998,32.53988845059618
UK,UK,channel_6,1.5671062626262626e7,roas,0.3919035242033339,0.03342904879624819,0.949101431926565
UK,UK,channel_6,1.5671062626262626e7,mroas,0.36254121491589103,0.030722183165908502,0.917396920751267
UK,UK,channel_6,1.5671062626262626e7,cpa,23.942550032943025,1.0536323585215608,29.91493564033249
UK,UK,channel_6,1.5671062626262626e7,mcpa,24.818513402985516,1.0900485341678454,32.5513674424506
UK,UK,channel_6,1.5891781818181818e7,roas,0.3914902487944544,0.03342685046333932,0.9489678283978978
UK,UK,channel_6,1.5891781818181818e7,mroas,0.3617559969573309,0.03071702784909162,0.9168440948149271
UK,UK,channel_6,1.5891781818181818e7,cpa,23.952476259501168,1.0537807623827045,29.916933819774638
UK,UK,channel_6,1.5891781818181818e7,mcpa,24.85384662338983,1.090706520364539,32.55683005742394
UK,UK,channel_6,1.611250101010101e7,roas,0.39107756455275855,0.033424623161130665,0.9488324318227893
UK,UK,channel_6,1.611250101010101e7,mroas,0.36097441653066525,0.03071180231469356,0.9162842928625322
UK,UK,channel_6,1.611250101010101e7,cpa,23.962510669723937,1.053931201059879,29.918959145918897
UK,UK,channel_6,1.611250101010101e7,mcpa,24.889677971388885,1.0913736517337695,32.56236894717395
UK,UK,channel_6,1.6333220202020204e7,roas,0.39066549657110883,0.033422366958092975,0.9486952452687676
UK,UK,channel_6,1.6333220202020204e7,mroas,0.3601964585846117,0.03070650664016944,0.9157175447401361
UK,UK,channel_6,1.6333220202020204e7,cpa,23.972652663478783,1.0540836728874114,29.92101158735406
UK,UK,channel_6,1.6333220202020204e7,mcpa,24.9260083908853,1.0920499259588696,32.56798410650138
UK,UK,channel_6,1.6553939393939395e7,roas,0.390254068393608,0.03342008192328733,0.948556271840297
UK,UK,channel_6,1.6553939393939395e7,mroas,0.3594221066755759,0.03070114090396956,0.9151438805968942
UK,UK,channel_6,1.6553939393939395e7,cpa,23.982901647973662,1.0542381761788706,29.923091112359373
UK,UK,channel_6,1.6553939393939395e7,mcpa,24.962838850855363,1.092735340696341,32.57367553013686
UK,UK,channel_6,1.6774658585858585e7,roas,0.3898433021001737,0.03341776812635317,0.9484155146785695
UK,UK,channel_6,1.6774658585858585e7,mroas,0.3586513431138339,0.030695705185536274,0.9145633308809977
UK,UK,channel_6,1.6774658585858585e7,cpa,23.99325703755985,1.054394709227154,29.92519768890892
UK,UK,channel_6,1.6774658585858585e7,mcpa,25.000170344670888,1.093429893576126,32.57944321274121
UK,UK,channel_6,1.699537777777778e7,roas,0.38943321838634104,0.033413883815921946,0.9482729769612953
UK,UK,channel_6,1.699537777777778e7,mroas,0.35788414909776906,0.030690199565301855,0.9139759263358359
UK,UK,channel_6,1.699537777777778e7,cpa,24.00371825354012,1.0545532703045737,29.928708511383807
UK,UK,channel_6,1.699537777777778e7,mcpa,25.038003889430765,1.094133582201577,32.58528714890467
UK,UK,channel_6,1.721609696969697e7,roas,0.3890238366385736,0.033401529613140524,0.9481286619024863
UK,UK,channel_6,1.721609696969697e7,mroas,0.35712050483707436,0.030684624124682904,0.9133816979957572
UK,UK,channel_6,1.721609696969697e7,cpa,24.014284723982747,1.0547138576629478,29.939790674339427
UK,UK,channel_6,1.721609696969697e7,mcpa,25.076340525313096,1.094846404149876,32.59120733314965
UK,UK,channel_6,1.743681616161616e7,roas,0.388615175005347,0.03338903398482704,0.9479825727522436
UK,UK,channel_6,1.743681616161616e7,mroas,0.35636038966584727,0.030678978946080543,0.9127748993688884
UK,UK,channel_6,1.743681616161616e7,cpa,24.024955883540894,1.0548764695336885,29.951008104867437
UK,UK,channel_6,1.743681616161616e7,mcpa,25.115181314934805,1.0955750730340088,32.597203759927446
UK,UK,channel_6,1.7657535353535354e7,roas,0.3882072504642554,0.03337639757360538,0.9478347127965387
UK,UK,channel_6,1.7657535353535354e7,mroas,0.355603782146359,0.030673264112874993,0.9120643897156686
UK,UK,channel_6,1.7657535353535354e7,cpa,24.035731173277398,1.0550411041278946,29.962360521796647
UK,UK,channel_6,1.7657535353535354e7,mcpa,25.15452734272753,1.0964258651110652,32.603276423620756
UK,UK,channel_6,1.7878254545454547e7,roas,0.387800078885372,0.0333636210273635,0.9476850853569962
UK,UK,channel_6,1.7878254545454547e7,mroas,0.35485066016419237,0.030667479709424097,0.9111773570411881
UK,UK,channel_6,1.7878254545454547e7,cpa,24.04661004049487,1.0552077596364384,29.973847641340935
UK,UK,channel_6,1.7878254545454547e7,mcpa,25.194379714329152,1.0974863108385071,32.60942531854208
UK,UK,channel_6,1.8098973737373736e7,roas,0.38739367509108313,0.03335070499915912,0.9475336937906702
UK,UK,channel_6,1.8098973737373736e7,mroas,0.3541010010154904,0.030661625821059545,0.9102837762882474
UK,UK,channel_6,1.8098973737373736e7,cpa,24.057591938570965,1.0553764342300647,29.98546917713128
UK,UK,channel_6,1.8098973737373736e7,mcpa,25.234739555983875,1.0985596306451648,32.615650438934445
UK,UK,channel_6,1.831969292929293e7,roas,0.38698805291260374,0.03333765014712527,0.947380541489823
UK,UK,channel_6,1.831969292929293e7,mroas,0.3533547814869194,0.03065570253408234,0.9059579567194336
UK,UK,channel_6,1.831969292929293e7,cpa,24.068676326798595,1.0555471260594773,29.997224840247938
UK,UK,channel_6,1.831969292929293e7,mcpa,25.27560801395974,1.1038045337844133,32.621951778972935
UK,UK,channel_6,1.854041212121212e7,roas,0.38658322524336497,0.03332445713437563,0.9472256318816997
UK,UK,channel_6,1.854041212121212e7,mroas,0.3526119779288742,0.03064970993576188,0.8985111788660495
UK,UK,channel_6,1.854041212121212e7,cpa,24.079862670231165,1.0557198332554378,30.009114339252715
UK,UK,channel_6,1.854041212121212e7,mcpa,25.31698625397812,1.1129538189610872,32.62832933276235
UK,UK,channel_6,1.8761131313131314e7,roas,0.38617920408945716,0.033311126628909574,0.9469756859799802
UK,UK,channel_6,1.8761131313131314e7,mroas,0.35187256632250646,0.030643648114330464,0.8977381946372843
